iteration,train_loss,train_accuracy
53800,0.2092,0.9196
53850,0.2100,0.9194
53900,0.2096,0.9197
53950,0.2095,0.9198
54000,0.2098,0.9196
54050,0.2101,0.9194
54100,0.2098,0.9195
54150,0.2090,0.9199
54200,0.2091,0.9198
54250,0.2093,0.9198
54300,0.2099,0.9195
54350,0.2108,0.9189
54400,0.2108,0.9190
54450,0.2106,0.9192
54500,0.2109,0.9190
54550,0.2105,0.9193
54600,0.2108,0.9193
54650,0.2107,0.9193
54700,0.2103,0.9195
54750,0.2226,0.9151
54800,0.2166,0.9157
54850,0.2159,0.9185
54900,0.2109,0.9219
54950,0.2173,0.9193
55000,0.2190,0.9181
55050,0.2233,0.9159
55100,0.2190,0.9173
55150,0.2173,0.9180
55200,0.2159,0.9181
55250,0.2141,0.9190
55300,0.2135,0.9196
55350,0.2126,0.9200
55400,0.2130,0.9195
55450,0.2106,0.9209
55500,0.2122,0.9199
55550,0.2103,0.9207
55600,0.2109,0.9202
55650,0.2091,0.9208
55700,0.2094,0.9207
55750,0.2096,0.9206
55800,0.2093,0.9208
55850,0.2090,0.9207
55900,0.2092,0.9207
55950,0.2093,0.9207
56000,0.2086,0.9212
56050,0.2093,0.9210
56100,0.2100,0.9207
56150,0.2098,0.9208
56200,0.2095,0.9208
56250,0.2088,0.9211
56300,0.2085,0.9212
56350,0.2085,0.9212
56400,0.2088,0.9211
56450,0.2090,0.9209
56500,0.2092,0.9208
56550,0.2087,0.9211
56600,0.2091,0.9208
56650,0.2095,0.9207
56700,0.2092,0.9208
56750,0.2089,0.9209
56800,0.2092,0.9208
56850,0.2123,0.9204
56900,0.2073,0.9236
56950,0.2047,0.9245
57000,0.2006,0.9261
57050,0.2051,0.9232
57100,0.2041,0.9234
57150,0.2025,0.9243
57200,0.2016,0.9242
57250,0.2034,0.9237
57300,0.2039,0.9239
57350,0.2036,0.9235
57400,0.2026,0.9240
57450,0.2033,0.9237
57500,0.2064,0.9218
57550,0.2058,0.9219
57600,0.2068,0.9216
57650,0.2060,0.9219
57700,0.2073,0.9214
57750,0.2085,0.9208
57800,0.2099,0.9203
57850,0.2086,0.9206
57900,0.2088,0.9205
57950,0.2095,0.9201
58000,0.2090,0.9204
58050,0.2089,0.9205
58100,0.2096,0.9201
58150,0.2100,0.9199
58200,0.2094,0.9202
58250,0.2084,0.9208
58300,0.2088,0.9206
58350,0.2089,0.9205
58400,0.2087,0.9206
58450,0.2083,0.9207
58500,0.2085,0.9205
58550,0.2085,0.9205
58600,0.2078,0.9209
58650,0.2076,0.9209
58700,0.2074,0.9209
58750,0.2074,0.9208
58800,0.2076,0.9207
58850,0.2072,0.9208
58900,0.2069,0.9210
58950,0.1966,0.9227
59000,0.2049,0.9201
59050,0.2058,0.9214
59100,0.2021,0.9222
59150,0.2001,0.9221
59200,0.2009,0.9213
59250,0.2016,0.9226
59300,0.2050,0.9209
59350,0.2057,0.9213
59400,0.2075,0.9207
59450,0.2083,0.9208
59500,0.2086,0.9207
59550,0.2103,0.9199
59600,0.2088,0.9203
59650,0.2088,0.9204
59700,0.2077,0.9212
59750,0.2086,0.9205
59800,0.2086,0.9204
59850,0.2089,0.9205
59900,0.2089,0.9203
59950,0.2091,0.9202
60000,0.2085,0.9206
60050,0.2081,0.9210
60100,0.2086,0.9207
60150,0.2085,0.9206
60200,0.2070,0.9213
60250,0.2074,0.9211
60300,0.2072,0.9213
60350,0.2073,0.9214
60400,0.2071,0.9217
60450,0.2069,0.9219
60500,0.2066,0.9220
60550,0.2062,0.9221
60600,0.2062,0.9219
60650,0.2060,0.9219
60700,0.2059,0.9218
60750,0.2052,0.9222
60800,0.2053,0.9220
60850,0.2058,0.9218
60900,0.2053,0.9223
60950,0.2053,0.9224
61000,0.2052,0.9223
61050,0.2110,0.9182
61100,0.2105,0.9196
61150,0.2063,0.9235
61200,0.2130,0.9203
61250,0.2084,0.9215
61300,0.2053,0.9229
61350,0.2016,0.9251
61400,0.2018,0.9251
61450,0.2020,0.9248
61500,0.2009,0.9243
61550,0.2016,0.9236
61600,0.2029,0.9234
61650,0.2032,0.9239
61700,0.2030,0.9239
61750,0.2050,0.9229
61800,0.2048,0.9231
61850,0.2051,0.9229
61900,0.2053,0.9228
61950,0.2050,0.9228
62000,0.2056,0.9221
62050,0.2052,0.9224
62100,0.2051,0.9223
62150,0.2062,0.9216
62200,0.2063,0.9217
62250,0.2061,0.9218
62300,0.2055,0.9221
62350,0.2048,0.9221
62400,0.2047,0.9222
62450,0.2043,0.9224
62500,0.2046,0.9222
62550,0.2049,0.9223
62600,0.2042,0.9227
62650,0.2045,0.9227
62700,0.2049,0.9227
62750,0.2052,0.9225
62800,0.2047,0.9227
62850,0.2054,0.9224
62900,0.2053,0.9224
62950,0.2054,0.9224
63000,0.2057,0.9221
63050,0.2056,0.9221
63100,0.2049,0.9224
63150,0.2227,0.9073
63200,0.1970,0.9238
63250,0.1992,0.9224
63300,0.2006,0.9217
63350,0.2021,0.9227
63400,0.2067,0.9212
63450,0.2065,0.9217
63500,0.2061,0.9219
63550,0.2060,0.9222
63600,0.2058,0.9228
63650,0.2060,0.9225
63700,0.2072,0.9220
63750,0.2079,0.9214
63800,0.2078,0.9214
63850,0.2070,0.9213
63900,0.2054,0.9223
63950,0.2053,0.9223
64000,0.2056,0.9221
64050,0.2056,0.9220
64100,0.2059,0.9219
64150,0.2061,0.9221
64200,0.2062,0.9222
64250,0.2052,0.9228
64300,0.2049,0.9227
64350,0.2042,0.9230
64400,0.2044,0.9229
64450,0.2052,0.9225
64500,0.2048,0.9227
64550,0.2044,0.9229
64600,0.2035,0.9235
64650,0.2037,0.9235
64700,0.2039,0.9235
64750,0.2041,0.9234
64800,0.2041,0.9234
64850,0.2034,0.9236
64900,0.2045,0.9231
64950,0.2041,0.9232
65000,0.2044,0.9232
65050,0.2047,0.9230
65100,0.2048,0.9229
65150,0.2048,0.9228
65200,0.2047,0.9229
65250,0.2295,0.9183
65300,0.2037,0.9235
65350,0.1962,0.9268
65400,0.1991,0.9270
65450,0.1991,0.9270
65500,0.2051,0.9241
65550,0.2056,0.9230
65600,0.2026,0.9237
65650,0.2004,0.9251
65700,0.2015,0.9250
65750,0.2016,0.9245
65800,0.2041,0.9233
65850,0.2061,0.9230
65900,0.2052,0.9228
65950,0.2038,0.9230
66000,0.2036,0.9230
66050,0.2023,0.9234
66100,0.2025,0.9234
66150,0.2034,0.9230
66200,0.2026,0.9234
66250,0.2032,0.9229
66300,0.2032,0.9230
66350,0.2022,0.9234
66400,0.2011,0.9239
66450,0.2005,0.9243
66500,0.2006,0.9242
66550,0.2003,0.9243
66600,0.2009,0.9239
66650,0.2012,0.9238
66700,0.2016,0.9235
66750,0.2021,0.9232
66800,0.2021,0.9232
66850,0.2019,0.9234
66900,0.2029,0.9229
66950,0.2034,0.9228
67000,0.2034,0.9229
67050,0.2037,0.9228
67100,0.2036,0.9228
67150,0.2040,0.9227
67200,0.2042,0.9225
67250,0.2047,0.9223
67300,0.2043,0.9225
67350,0.1798,0.9418
67400,0.1989,0.9293
67450,0.1987,0.9290
67500,0.1984,0.9255
67550,0.1958,0.9260
67600,0.2001,0.9237
67650,0.2019,0.9227
67700,0.2034,0.9231
67750,0.2036,0.9233
67800,0.2047,0.9226
67850,0.2054,0.9222
67900,0.2045,0.9226
67950,0.2057,0.9222
68000,0.2059,0.9220
68050,0.2060,0.9222
68100,0.2046,0.9230
68150,0.2050,0.9228
68200,0.2041,0.9232
68250,0.2038,0.9232
68300,0.2048,0.9230
68350,0.2045,0.9230
68400,0.2047,0.9230
68450,0.2044,0.9230
68500,0.2039,0.9234
68550,0.2031,0.9239
68600,0.2030,0.9241
68650,0.2032,0.9241
68700,0.2026,0.9243
68750,0.2033,0.9240
68800,0.2032,0.9240
68850,0.2032,0.9242
68900,0.2030,0.9243
68950,0.2026,0.9244
69000,0.2028,0.9241
69050,0.2024,0.9244
69100,0.2022,0.9244
69150,0.2017,0.9247
69200,0.2015,0.9247
69250,0.2014,0.9248
69300,0.2014,0.9248
69350,0.2016,0.9247
69400,0.2021,0.9245
69450,0.1655,0.9358
69500,0.1909,0.9311
69550,0.1974,0.9282
69600,0.1990,0.9258
69650,0.1968,0.9269
69700,0.1964,0.9274
69750,0.1976,0.9269
69800,0.1966,0.9278
69850,0.1972,0.9275
69900,0.1999,0.9266
69950,0.2004,0.9265
70000,0.2008,0.9255
70050,0.2009,0.9252
70100,0.2025,0.9246
70150,0.2007,0.9254
70200,0.2005,0.9253
70250,0.2006,0.9252
70300,0.1997,0.9255
70350,0.2002,0.9255
70400,0.2006,0.9253
70450,0.2012,0.9248
70500,0.2009,0.9248
70550,0.2017,0.9244
70600,0.2019,0.9242
70650,0.2013,0.9242
70700,0.2012,0.9241
70750,0.2006,0.9245
70800,0.2006,0.9246
70850,0.2000,0.9249
70900,0.1997,0.9250
70950,0.1996,0.9251
71000,0.1999,0.9251
71050,0.1998,0.9252
71100,0.1991,0.9255
71150,0.1995,0.9254
71200,0.1988,0.9257
71250,0.1990,0.9256
71300,0.1991,0.9255
71350,0.1996,0.9252
71400,0.1994,0.9255
71450,0.1996,0.9252
71500,0.1994,0.9254
71550,0.2214,0.9263
71600,0.2151,0.9180
71650,0.2152,0.9183
71700,0.2189,0.9148
71750,0.2140,0.9192
71800,0.2122,0.9196
71850,0.2097,0.9211
71900,0.2103,0.9207
71950,0.2069,0.9215
72000,0.2074,0.9214
72050,0.2067,0.9219
72100,0.2068,0.9216
72150,0.2043,0.9225
72200,0.2027,0.9231
72250,0.2040,0.9226
72300,0.2034,0.9231
72350,0.2034,0.9231
72400,0.2036,0.9225
72450,0.2032,0.9227
72500,0.2029,0.9230
72550,0.2029,0.9231
72600,0.2019,0.9233
72650,0.2022,0.9237
72700,0.2023,0.9236
72750,0.2022,0.9235
72800,0.2018,0.9238
72850,0.2023,0.9238
72900,0.2021,0.9238
72950,0.2008,0.9244
73000,0.2009,0.9244
73050,0.2007,0.9245
73100,0.2011,0.9244
73150,0.2008,0.9245
73200,0.2011,0.9246
73250,0.2011,0.9244
73300,0.2007,0.9246
73350,0.2000,0.9250
73400,0.2001,0.9250
73450,0.1996,0.9251
73500,0.1997,0.9250
73550,0.1997,0.9250
73600,0.2001,0.9249
73650,0.1907,0.9281
73700,0.2139,0.9240
73750,0.2047,0.9267
73800,0.1994,0.9271
73850,0.1959,0.9280
73900,0.2016,0.9255
73950,0.2046,0.9246
74000,0.2026,0.9251
74050,0.2018,0.9250
74100,0.2029,0.9247
74150,0.2035,0.9241
74200,0.2023,0.9244
74250,0.2020,0.9246
74300,0.2014,0.9249
74350,0.2016,0.9249
74400,0.2011,0.9253
74450,0.2002,0.9253
74500,0.2001,0.9254
74550,0.1992,0.9258
74600,0.1997,0.9254
74650,0.2002,0.9254
74700,0.1999,0.9256
74750,0.1999,0.9258
74800,0.1992,0.9261
74850,0.1983,0.9264
74900,0.1971,0.9269
74950,0.1972,0.9269
75000,0.1975,0.9266
75050,0.1975,0.9267
75100,0.1986,0.9263
75150,0.1985,0.9264
75200,0.1990,0.9262
75250,0.2005,0.9256
75300,0.2004,0.9255
75350,0.2003,0.9254
75400,0.2008,0.9251
75450,0.2000,0.9256
75500,0.1994,0.9259
75550,0.1992,0.9260
75600,0.1995,0.9260
75650,0.1990,0.9262
75700,0.1992,0.9259
75750,0.2491,0.9115
75800,0.2062,0.9213
75850,0.1980,0.9278
75900,0.1972,0.9271
75950,0.1945,0.9278
76000,0.1934,0.9286
76050,0.1947,0.9280
76100,0.1941,0.9283
76150,0.1947,0.9281
76200,0.1969,0.9273
76250,0.1966,0.9271
76300,0.1955,0.9281
76350,0.1950,0.9285
76400,0.1948,0.9284
76450,0.1967,0.9276
76500,0.1955,0.9282
76550,0.1953,0.9279
76600,0.1951,0.9281
76650,0.1960,0.9278
76700,0.1955,0.9282
76750,0.1956,0.9283
76800,0.1957,0.9281
76850,0.1959,0.9281
76900,0.1949,0.9285
76950,0.1954,0.9284
77000,0.1949,0.9286
77050,0.1957,0.9282
77100,0.1962,0.9280
77150,0.1962,0.9278
77200,0.1957,0.9281
77250,0.1959,0.9279
77300,0.1953,0.9281
77350,0.1956,0.9280
77400,0.1965,0.9277
77450,0.1969,0.9274
77500,0.1965,0.9275
77550,0.1968,0.9273
77600,0.1967,0.9272
77650,0.1969,0.9271
77700,0.1972,0.9271
77750,0.1977,0.9268
77800,0.1977,0.9269
77850,0.1841,0.9531
77900,0.1831,0.9315
77950,0.1873,0.9308
78000,0.1924,0.9276
78050,0.1888,0.9305
78100,0.1892,0.9302
78150,0.1928,0.9302
78200,0.1926,0.9297
78250,0.1949,0.9288
78300,0.1938,0.9285
78350,0.1942,0.9285
78400,0.1941,0.9286
78450,0.1938,0.9286
78500,0.1967,0.9273
78550,0.1968,0.9271
78600,0.1966,0.9271
78650,0.1946,0.9276
78700,0.1948,0.9280
78750,0.1943,0.9279
78800,0.1946,0.9278
78850,0.1946,0.9281
78900,0.1952,0.9278
78950,0.1947,0.9280
79000,0.1948,0.9279
79050,0.1954,0.9278
79100,0.1952,0.9280
79150,0.1955,0.9279
79200,0.1955,0.9279
79250,0.1958,0.9277
79300,0.1964,0.9274
79350,0.1960,0.9274
79400,0.1963,0.9273
79450,0.1964,0.9272
79500,0.1963,0.9274
79550,0.1968,0.9272
79600,0.1972,0.9270
79650,0.1969,0.9272
79700,0.1972,0.9271
79750,0.1968,0.9271
79800,0.1970,0.9270
79850,0.1969,0.9270
79900,0.1967,0.9270
79950,0.1965,0.9270
80000,0.1764,0.9375
80050,0.1908,0.9330
80100,0.1882,0.9335
80150,0.1963,0.9283
80200,0.1971,0.9272
80250,0.1969,0.9267
80300,0.1997,0.9259
80350,0.1993,0.9258
80400,0.1984,0.9262
80450,0.1970,0.9270
80500,0.1947,0.9280
80550,0.1960,0.9275
80600,0.1951,0.9278
80650,0.1940,0.9286
80700,0.1930,0.9289
80750,0.1933,0.9288
80800,0.1941,0.9283
80850,0.1941,0.9281
80900,0.1952,0.9276
80950,0.1959,0.9276
81000,0.1970,0.9272
81050,0.1968,0.9271
81100,0.1964,0.9274
81150,0.1953,0.9279
81200,0.1959,0.9276
81250,0.1966,0.9272
81300,0.1966,0.9274
81350,0.1966,0.9273
81400,0.1968,0.9272
81450,0.1960,0.9275
81500,0.1963,0.9274
81550,0.1964,0.9274
81600,0.1962,0.9274
81650,0.1962,0.9274
81700,0.1963,0.9273
81750,0.1959,0.9276
81800,0.1960,0.9275
81850,0.1963,0.9272
81900,0.1962,0.9272
81950,0.1958,0.9275
82000,0.1955,0.9275
82050,0.1954,0.9276
82100,0.1818,0.9361
82150,0.1731,0.9358
82200,0.1869,0.9293
82250,0.1884,0.9288
82300,0.1891,0.9288
82350,0.1878,0.9289
82400,0.1891,0.9288
82450,0.1893,0.9288
82500,0.1902,0.9283
82550,0.1919,0.9274
82600,0.1917,0.9281
82650,0.1935,0.9277
82700,0.1937,0.9276
82750,0.1944,0.9274
82800,0.1962,0.9268
82850,0.1946,0.9278
82900,0.1949,0.9275
82950,0.1945,0.9277
83000,0.1944,0.9278
83050,0.1953,0.9275
83100,0.1943,0.9280
83150,0.1944,0.9279
83200,0.1946,0.9279
83250,0.1944,0.9281
83300,0.1943,0.9282
83350,0.1945,0.9279
83400,0.1943,0.9281
83450,0.1937,0.9283
83500,0.1938,0.9284
83550,0.1935,0.9283
83600,0.1935,0.9285
83650,0.1939,0.9282
83700,0.1942,0.9280
83750,0.1949,0.9277
83800,0.1954,0.9276
83850,0.1950,0.9278
83900,0.1948,0.9279
83950,0.1952,0.9276
84000,0.1951,0.9276
84050,0.1947,0.9278
84100,0.1950,0.9277
84150,0.1950,0.9277
84200,0.2248,0.9102
84250,0.2071,0.9198
84300,0.2099,0.9214
84350,0.2046,0.9238
84400,0.2048,0.9228
84450,0.2033,0.9234
84500,0.2005,0.9252
84550,0.1991,0.9257
84600,0.1993,0.9259
84650,0.1998,0.9254
84700,0.1989,0.9256
84750,0.1988,0.9253
84800,0.1994,0.9248
84850,0.2000,0.9245
84900,0.1999,0.9244
84950,0.1990,0.9249
85000,0.1984,0.9251
85050,0.1978,0.9254
85100,0.1974,0.9253
85150,0.1978,0.9253
85200,0.1977,0.9253
85250,0.1978,0.9254
85300,0.1974,0.9256
85350,0.1970,0.9257
85400,0.1970,0.9259
85450,0.1967,0.9260
85500,0.1958,0.9264
85550,0.1952,0.9267
85600,0.1958,0.9266
85650,0.1956,0.9270
85700,0.1959,0.9269
85750,0.1952,0.9274
85800,0.1956,0.9273
85850,0.1958,0.9272
85900,0.1964,0.9272
85950,0.1966,0.9270
86000,0.1962,0.9271
86050,0.1960,0.9272
86100,0.1958,0.9272
86150,0.1961,0.9271
86200,0.1955,0.9273
86250,0.1955,0.9272
86300,0.1835,0.9323
86350,0.1851,0.9299
86400,0.1844,0.9301
86450,0.1896,0.9298
86500,0.1876,0.9315
86550,0.1907,0.9299
86600,0.1908,0.9293
86650,0.1919,0.9288
86700,0.1926,0.9284
86750,0.1931,0.9284
86800,0.1911,0.9295
86850,0.1935,0.9281
86900,0.1919,0.9290
86950,0.1930,0.9287
87000,0.1917,0.9290
87050,0.1931,0.9285
87100,0.1943,0.9280
87150,0.1947,0.9276
87200,0.1944,0.9278
87250,0.1946,0.9279
87300,0.1942,0.9283
87350,0.1946,0.9279
87400,0.1944,0.9280
87450,0.1942,0.9281
87500,0.1941,0.9284
87550,0.1946,0.9281
87600,0.1952,0.9277
87650,0.1949,0.9278
87700,0.1950,0.9277
87750,0.1952,0.9276
87800,0.1953,0.9274
87850,0.1950,0.9276
87900,0.1952,0.9275
87950,0.1955,0.9273
88000,0.1956,0.9272
88050,0.1963,0.9269
88100,0.1967,0.9268
88150,0.1966,0.9269
88200,0.1965,0.9270
88250,0.1960,0.9272
88300,0.1953,0.9275
88350,0.1949,0.9277
88400,0.1718,0.9336
88450,0.1829,0.9287
88500,0.1918,0.9266
88550,0.1901,0.9282
88600,0.1869,0.9298
88650,0.1915,0.9281
88700,0.1928,0.9279
88750,0.1900,0.9286
88800,0.1912,0.9279
88850,0.1912,0.9285
88900,0.1919,0.9284
88950,0.1922,0.9283
89000,0.1924,0.9283
89050,0.1931,0.9275
89100,0.1947,0.9269
89150,0.1954,0.9264
89200,0.1959,0.9265
89250,0.1953,0.9266
89300,0.1943,0.9271
89350,0.1952,0.9269
89400,0.1952,0.9273
89450,0.1943,0.9275
89500,0.1938,0.9277
89550,0.1929,0.9282
89600,0.1925,0.9283
89650,0.1920,0.9287
89700,0.1922,0.9287
89750,0.1922,0.9288
89800,0.1920,0.9288
89850,0.1917,0.9289
89900,0.1914,0.9291
89950,0.1915,0.9289
90000,0.1912,0.9292
90050,0.1917,0.9288
90100,0.1913,0.9291
90150,0.1918,0.9289
90200,0.1918,0.9289
90250,0.1921,0.9288
90300,0.1919,0.9290
90350,0.1923,0.9289
90400,0.1920,0.9290
90450,0.1924,0.9289
90500,0.2082,0.9297
90550,0.1958,0.9295
90600,0.1937,0.9292
90650,0.1886,0.9305
90700,0.1886,0.9305
90750,0.1886,0.9301
90800,0.1878,0.9307
90850,0.1882,0.9311
90900,0.1888,0.9302
90950,0.1882,0.9305
91000,0.1886,0.9299
91050,0.1905,0.9288
91100,0.1916,0.9283
91150,0.1928,0.9281
91200,0.1929,0.9283
91250,0.1923,0.9287
91300,0.1910,0.9290
91350,0.1922,0.9282
91400,0.1922,0.9284
91450,0.1910,0.9293
91500,0.1911,0.9291
91550,0.1910,0.9294
91600,0.1910,0.9291
91650,0.1911,0.9292
91700,0.1914,0.9291
91750,0.1925,0.9286
91800,0.1934,0.9284
91850,0.1934,0.9286
91900,0.1933,0.9287
91950,0.1926,0.9290
92000,0.1926,0.9290
92050,0.1931,0.9288
92100,0.1927,0.9289
92150,0.1932,0.9286
92200,0.1931,0.9287
92250,0.1933,0.9287
92300,0.1937,0.9285
92350,0.1935,0.9286
92400,0.1932,0.9287
92450,0.1933,0.9286
92500,0.1929,0.9287
92550,0.1927,0.9289
92600,0.1844,0.9258
92650,0.1965,0.9244
92700,0.1830,0.9330
92750,0.1870,0.9327
92800,0.1894,0.9307
92850,0.1873,0.9310
92900,0.1882,0.9313
92950,0.1882,0.9315
93000,0.1880,0.9321
93050,0.1881,0.9322
93100,0.1897,0.9318
93150,0.1900,0.9313
93200,0.1905,0.9311
93250,0.1905,0.9308
93300,0.1892,0.9314
93350,0.1905,0.9308
93400,0.1929,0.9299
93450,0.1921,0.9299
93500,0.1917,0.9299
93550,0.1923,0.9295
93600,0.1937,0.9284
93650,0.1930,0.9289
93700,0.1928,0.9290
93750,0.1939,0.9285
93800,0.1938,0.9285
93850,0.1938,0.9284
93900,0.1939,0.9284
93950,0.1937,0.9284
94000,0.1937,0.9287
94050,0.1938,0.9284
94100,0.1939,0.9285
94150,0.1941,0.9283
94200,0.1939,0.9283
94250,0.1936,0.9285
94300,0.1936,0.9284
94350,0.1933,0.9286
94400,0.1939,0.9285
94450,0.1938,0.9286
94500,0.1935,0.9287
94550,0.1930,0.9290
94600,0.1930,0.9291
94650,0.1931,0.9290
94700,0.2283,0.9234
94750,0.2052,0.9237
94800,0.2049,0.9247
94850,0.1960,0.9285
94900,0.1984,0.9260
94950,0.1978,0.9267
95000,0.1983,0.9263
95050,0.1971,0.9268
95100,0.1959,0.9269
95150,0.1970,0.9267
95200,0.1959,0.9273
95250,0.1951,0.9283
95300,0.1943,0.9285
95350,0.1939,0.9283
95400,0.1950,0.9277
95450,0.1955,0.9277
95500,0.1971,0.9273
95550,0.1968,0.9272
95600,0.1977,0.9269
95650,0.1955,0.9280
95700,0.1943,0.9284
95750,0.1949,0.9279
95800,0.1957,0.9275
95850,0.1948,0.9278
95900,0.1938,0.9283
95950,0.1934,0.9285
96000,0.1931,0.9286
96050,0.1930,0.9286
96100,0.1928,0.9287
96150,0.1924,0.9288
96200,0.1923,0.9289
96250,0.1926,0.9289
96300,0.1928,0.9287
96350,0.1930,0.9286
96400,0.1930,0.9285
96450,0.1930,0.9286
96500,0.1926,0.9286
96550,0.1921,0.9290
96600,0.1922,0.9289
96650,0.1918,0.9290
96700,0.1915,0.9290
96750,0.1913,0.9290
96800,0.1874,0.9297
96850,0.1734,0.9342
96900,0.1893,0.9302
96950,0.1915,0.9302
97000,0.1933,0.9295
97050,0.1954,0.9289
97100,0.1936,0.9295
97150,0.1990,0.9269
97200,0.1979,0.9276
97250,0.1955,0.9286
97300,0.1939,0.9290
97350,0.1924,0.9295
97400,0.1923,0.9295
97450,0.1943,0.9291
97500,0.1939,0.9295
97550,0.1955,0.9286
97600,0.1959,0.9285
97650,0.1952,0.9287
97700,0.1944,0.9286
97750,0.1946,0.9285
97800,0.1943,0.9288
97850,0.1940,0.9291
97900,0.1942,0.9285
97950,0.1931,0.9290
98000,0.1926,0.9291
98050,0.1931,0.9288
98100,0.1928,0.9289
98150,0.1930,0.9285
98200,0.1932,0.9285
98250,0.1934,0.9285
98300,0.1938,0.9284
98350,0.1932,0.9287
98400,0.1933,0.9289
98450,0.1924,0.9292
98500,0.1925,0.9292
98550,0.1926,0.9291
98600,0.1928,0.9291
98650,0.1925,0.9292
98700,0.1929,0.9289
98750,0.1928,0.9289
98800,0.1933,0.9287
98850,0.1935,0.9285
98900,0.1989,0.9141
98950,0.1956,0.9259
99000,0.1847,0.9314
99050,0.1846,0.9331
99100,0.1834,0.9328
99150,0.1897,0.9307
99200,0.1905,0.9309
99250,0.1911,0.9302
99300,0.1905,0.9302
99350,0.1930,0.9293
99400,0.1944,0.9290
99450,0.1939,0.9291
99500,0.1945,0.9293
99550,0.1942,0.9296
99600,0.1928,0.9304
99650,0.1907,0.9307
99700,0.1893,0.9313
99750,0.1901,0.9309
99800,0.1909,0.9304
99850,0.1904,0.9305
99900,0.1911,0.9303
99950,0.1900,0.9309
100000,0.1901,0.9309
100050,0.1894,0.9309
100100,0.1894,0.9308
100150,0.1897,0.9309
100200,0.1896,0.9309
100250,0.1900,0.9307
100300,0.1895,0.9309
100350,0.1903,0.9306
100400,0.1902,0.9308
100450,0.1904,0.9308
100500,0.1908,0.9307
100550,0.1902,0.9309
100600,0.1905,0.9308
100650,0.1904,0.9308
100700,0.1897,0.9311
100750,0.1895,0.9312
100800,0.1892,0.9312
100850,0.1893,0.9313
100900,0.1899,0.9311
100950,0.1897,0.9312
101000,0.1804,0.9414
101050,0.1935,0.9300
101100,0.1949,0.9280
101150,0.1983,0.9264
101200,0.1935,0.9274
101250,0.1912,0.9294
101300,0.1900,0.9287
101350,0.1904,0.9282
101400,0.1902,0.9285
101450,0.1923,0.9282
101500,0.1939,0.9280
101550,0.1921,0.9287
101600,0.1907,0.9293
101650,0.1903,0.9292
101700,0.1904,0.9292
101750,0.1899,0.9292
101800,0.1921,0.9286
101850,0.1926,0.9285
101900,0.1921,0.9286
101950,0.1920,0.9284
102000,0.1916,0.9283
102050,0.1917,0.9280
102100,0.1914,0.9278
102150,0.1914,0.9281
102200,0.1924,0.9278
102250,0.1916,0.9282
102300,0.1919,0.9281
102350,0.1920,0.9281
102400,0.1919,0.9283
102450,0.1919,0.9284
102500,0.1923,0.9282
102550,0.1918,0.9285
102600,0.1915,0.9285
102650,0.1918,0.9285
102700,0.1920,0.9285
102750,0.1928,0.9282
102800,0.1927,0.9282
102850,0.1919,0.9286
102900,0.1918,0.9287
102950,0.1914,0.9289
103000,0.1916,0.9289
103050,0.1917,0.9289
103100,0.2004,0.8984
103150,0.1828,0.9288
103200,0.1863,0.9267
103250,0.1942,0.9259
103300,0.1948,0.9271
103350,0.1973,0.9262
103400,0.1959,0.9259
103450,0.1942,0.9270
103500,0.1963,0.9266
103550,0.1946,0.9271
103600,0.1954,0.9272
103650,0.1941,0.9274
103700,0.1947,0.9274
103750,0.1950,0.9274
103800,0.1950,0.9275
103850,0.1948,0.9275
103900,0.1948,0.9276
103950,0.1946,0.9278
104000,0.1928,0.9285
104050,0.1917,0.9290
104100,0.1912,0.9290
104150,0.1914,0.9289
104200,0.1923,0.9285
104250,0.1921,0.9288
104300,0.1917,0.9289
104350,0.1917,0.9289
104400,0.1913,0.9292
104450,0.1915,0.9290
104500,0.1915,0.9290
104550,0.1920,0.9287
104600,0.1915,0.9289
104650,0.1920,0.9286
104700,0.1917,0.9286
104750,0.1913,0.9288
104800,0.1913,0.9289
104850,0.1914,0.9287
104900,0.1914,0.9287
104950,0.1918,0.9285
105000,0.1915,0.9286
105050,0.1914,0.9286
105100,0.1912,0.9288
105150,0.1916,0.9286
105200,0.1913,0.9287
